4264.103,4286.538,4233.846,4281.026,4295.769,4285.385,4279.615,4583.205,4431.41,4396.282,4399.744,5487.179,4253.974,4193.974
4263.59,4287.821,4235.256,4282.564,4294.872,4295.256,4281.026,4582.308,4430.897,4396.026,4399.487,5486.41,4252.051,4192.179
4264.744,4286.282,4234.487,4279.615,4297.436,4298.974,4281.154,4581.923,4430.128,4396.154,4399.615,5487.179,4253.59,4192.436
4265.769,4287.308,4235.641,4277.692,4297.949,4289.359,4280.0,4583.59,4430.0,4396.154,4399.872,5488.846,4256.282,4189.615
4265.385,4288.718,4236.026,4279.487,4296.795,4286.026,4279.615,4583.974,4429.872,4396.154,4399.231,5490.897,4255.897,4184.744
4265.0,4285.897,4235.385,4281.026,4296.667,4289.103,4280.385,4582.436,4430.0,4396.154,4400.0,5490.897,4255.897,4189.487
4266.282,4284.359,4235.0,4280.897,4297.051,4291.41,4280.0,4581.923,4429.487,4396.154,4403.333,5489.103,4255.513,4197.692
4266.41,4285.256,4235.128,4281.795,4297.821,4291.41,4279.103,4583.718,4429.103,4396.154,4405.128,5487.949,4253.077,4196.795
4263.462,4285.513,4236.41,4281.923,4296.795,4291.154,4280.641,4585.128,4430.256,4396.154,4404.359,5488.205,4255.128,4195.641
4262.436,4284.615,4236.282,4279.231,4293.333,4293.718,4281.667,4583.333,4431.41,4396.538,4403.974,5489.231,4256.923,4201.154
4264.744,4285.641,4234.615,4279.487,4294.359,4294.103,4280.385,4582.308,4430.385,4396.538,4404.487,5488.846,4256.41,4199.231
4265.128,4285.641,4233.59,4281.026,4297.564,4289.103,4280.513,4583.333,4429.359,4395.769,4404.231,5486.282,4254.615,4186.538
4264.231,4284.744,4235.128,4278.462,4297.436,4286.026,4281.538,4584.103,4430.0,4397.051,4404.231,5486.026,4254.359,4189.487
4265.0,4285.128,4235.769,4276.538,4295.769,4287.051,4281.154,4583.462,4431.538,4396.538,4404.487,5488.205,4252.308,4197.308
4265.513,4285.385,4233.974,4278.974,4296.026,4287.179,4280.513,4583.077,4430.769,4390.385,4404.231,5488.974,4251.538,4189.231
4264.103,4286.154,4233.59,4280.897,4297.051,4291.795,4280.897,4584.103,4429.744,4387.308,4404.231,5488.205,4254.359,4183.077
4264.359,4287.179,4234.487,4280.641,4296.923,4293.59,4280.897,4583.846,4430.897,4389.615,4404.744,5488.333,4255.385,4188.846
4265.385,4285.128,4234.487,4280.769,4296.282,4287.436,4280.769,4581.667,4431.282,4388.077,4402.692,5488.718,4255.256,4191.154
4265.513,4284.615,4234.872,4281.41,4296.538,4288.333,4280.769,4581.282,4429.872,4385.513,4398.333,5488.718,4255.769,4186.667
4264.872,4286.923,4235.385,4279.872,4295.385,4295.769,4281.026,4583.59,4429.872,4386.154,4396.026,5487.949,4254.744,4186.795
4264.487,4285.256,4234.744,4278.205,4293.59,4297.051,4280.513,4583.846,4430.385,4385.513,4396.41,5487.308,4252.949,4185.513
4265.513,4283.846,4234.487,4278.462,4296.667,4293.846,4279.872,4582.051,4430.641,4388.846,4396.538,5487.436,4254.744,4187.179
4266.41,4287.436,4234.487,4278.718,4298.846,4294.103,4279.872,4582.564,4432.308,4395.641,4396.282,5487.564,4255.0,4191.282
4266.538,4289.231,4235.0,4278.974,4294.872,4295.256,4280.0,4583.59,4431.154,4398.59,4396.538,5487.564,4251.795,4187.564
4265.897,4287.051,4235.641,4280.769,4295.0,4296.538,4280.385,4583.59,4428.718,4396.795,4396.667,5487.436,4253.333,4187.564
4265.769,4286.41,4236.154,4281.538,4298.077,4293.333,4281.538,4583.462,4431.282,4391.923,4396.667,5487.179,4257.692,4192.692
4265.769,4286.667,4235.897,4278.718,4296.154,4285.513,4282.692,4582.949,4433.333,4387.308,4396.667,5487.179,4257.821,4192.051
4265.128,4286.923,4235.256,4278.333,4295.769,4285.513,4283.205,4583.333,4430.256,4388.718,4396.667,5487.564,4255.769,4193.462
4264.615,4286.026,4235.0,4279.872,4297.821,4292.564,4281.154,4584.487,4429.359,4390.769,4396.667,5488.59,4256.41,4196.154
4265.769,4284.615,4235.128,4279.615,4296.538,4296.538,4278.846,4581.41,4430.641,4387.436,4396.667,5488.974,4257.821,4187.692
4266.667,4284.359,4234.359,4278.974,4295.897,4292.692,4280.128,4579.359,4429.744,4390.128,4396.667,5487.179,4255.128,4182.949
4265.513,4285.897,4234.231,4279.359,4296.667,4291.795,4281.923,4583.333,4430.128,4398.205,4396.667,5486.538,4254.615,4190.641
4264.872,4286.282,4235.897,4279.872,4295.897,4293.846,4281.026,4584.615,4432.692,4398.718,4396.667,5488.077,4255.641,4189.615
4266.667,4286.538,4235.897,4279.872,4295.769,4292.692,4280.385,4581.282,4433.205,4395.513,4396.667,5488.462,4253.718,4185.128
4267.949,4286.538,4233.077,4280.641,4296.923,4289.744,4281.154,4582.436,4432.436,4397.564,4396.667,5487.436,4252.564,4187.564
4266.667,4286.282,4233.333,4280.385,4296.538,4287.179,4281.026,4585.385,4432.564,4397.179,4396.667,5488.077,4254.103,4187.179
4264.872,4286.538,4235.513,4278.59,4293.462,4290.513,4280.513,4583.59,4432.949,4390.0,4396.667,5488.077,4254.615,4186.026
4264.615,4285.513,4235.513,4278.077,4292.436,4293.077,4280.513,4581.282,4432.436,4386.795,4396.667,5487.051,4253.846,4184.872
4264.615,4286.667,4234.487,4280.256,4295.641,4291.282,4280.128,4581.795,4430.769,4389.359,4396.41,5488.59,4255.641,4186.538
4264.872,4288.462,4234.744,4281.41,4296.667,4286.667,4277.179,4582.692,4428.59,4389.359,4396.538,5489.744,4254.744,4189.487
4265.256,4286.282,4235.513,4279.872,4294.872,4283.974,4276.41,4582.564,4427.179,4388.333,4396.923,5488.077,4252.949,4186.41
4264.359,4281.41,4236.026,4281.41,4296.41,4289.103,4280.385,4581.667,4428.59,4392.692,4396.026,5486.282,4255.0,4186.667
4264.231,4282.179,4236.41,4282.308,4298.846,4298.205,4282.821,4581.154,4431.41,4398.462,4396.795,5487.692,4255.0,4193.718
4265.641,4285.769,4234.872,4279.231,4297.821,4297.692,4281.795,4580.513,4431.154,4398.59,4399.744,5488.718,4250.641,4193.077
4266.026,4285.641,4234.103,4278.59,4297.308,4288.462,4281.538,4581.282,4429.872,4395.897,4400.256,5486.41,4251.282,4183.462
4264.744,4284.872,4234.744,4280.256,4297.308,4289.103,4281.667,4583.205,4430.513,4398.205,4398.718,5487.179,4255.128,4185.769
4264.615,4286.154,4234.231,4277.692,4295.256,4293.718,4280.769,4581.41,4430.128,4398.077,4399.359,5490.897,4254.872,4192.308
4265.385,4286.282,4234.744,4274.615,4296.026,4293.205,4280.641,4580.128,4430.897,4390.256,4400.128,5488.974,4256.282,4192.821
4265.385,4286.026,4235.769,4277.308,4297.179,4293.59,4280.769,4582.692,4432.692,4386.923,4399.487,5485.0,4260.0,4196.282
4263.974,4285.897,4234.872,4280.256,4294.359,4293.718,4280.641,4583.333,4430.897,4389.872,4400.256,5487.179,4257.821,4197.051
4263.462,4286.923,4233.846,4280.256,4293.333,4292.179,4280.897,4582.949,4428.462,4388.974,4401.154,5489.103,4255.0,4194.231
4264.487,4287.692,4235.256,4280.513,4295.513,4291.282,4280.769,4583.59,4429.872,4389.359,4400.641,5487.436,4256.282,4191.282
4265.0,4287.564,4235.641,4279.872,4296.923,4293.974,4280.769,4583.077,4430.897,4396.026,4399.231,5488.077,4257.692,4190.641
4265.0,4287.179,4233.974,4278.205,4295.897,4293.205,4280.769,4581.795,4428.718,4398.462,4398.205,5489.872,4256.41,4196.538
4265.256,4285.128,4234.231,4278.974,4296.154,4290.513,4280.769,4583.205,4428.59,4396.154,4398.462,5489.103,4254.615,4200.897
4265.641,4285.128,4235.0,4281.795,4295.256,4292.051,4280.769,4583.077,4431.026,4396.538,4399.487,5487.949,4255.256,4196.795
4265.641,4286.795,4233.59,4280.385,4293.974,4292.821,4280.769,4582.179,4432.308,4397.949,4399.487,5488.462,4255.128,4196.667
4266.026,4286.026,4233.846,4278.846,4295.128,4291.026,4280.769,4582.436,4430.897,4397.692,4399.231,5488.462,4254.359,4195.769
4266.154,4283.333,4236.026,4280.641,4295.0,4292.308,4280.769,4582.692,4428.462,4397.179,4400.385,5487.949,4255.0,4187.051
4265.513,4286.538,4235.513,4281.154,4293.333,4293.846,4280.769,4582.821,4428.718,4396.923,4398.846,5488.333,4256.154,4191.41
4265.0,4290.0,4234.615,4280.897,4293.462,4291.538,4280.769,4582.436,4430.256,4396.923,4399.359,5488.59,4253.333,4197.692
4265.0,4288.718,4235.769,4280.385,4296.154,4294.615,4280.769,4581.538,4429.615,4397.051,4404.744,5487.308,4251.923,4188.077
4264.872,4286.026,4235.385,4280.513,4297.949,4294.487,4280.769,4581.667,4429.359,4396.923,4404.231,5487.308,4254.615,4181.923
4264.359,4283.718,4233.974,4280.641,4295.513,4287.692,4280.769,4581.923,4431.667,4397.179,4397.436,5488.59,4257.051,4192.564
4264.744,4283.205,4234.487,4279.359,4293.974,4289.872,4280.769,4581.795,4430.769,4397.564,4396.538,5488.205,4255.769,4197.179
4265.641,4285.513,4234.872,4278.59,4295.385,4294.872,4280.769,4583.077,4427.564,4396.41,4398.59,5487.949,4253.462,4187.051
4265.641,4284.872,4233.974,4279.872,4295.256,4291.923,4280.769,4585.0,4428.718,4397.436,4396.154,5489.487,4254.103,4182.179
4264.487,4283.333,4234.103,4281.41,4293.846,4291.154,4281.154,4584.744,4431.41,4397.949,4396.282,5490.128,4256.41,4193.462
4264.231,4285.128,4235.513,4280.128,4296.538,4298.077,4280.641,4583.077,4429.744,4392.051,4400.128,5488.205,4255.769,4198.974
4266.282,4285.385,4236.154,4278.333,4298.846,4295.385,4280.128,4583.077,4427.821,4387.051,4400.769,5486.667,4254.487,4190.256
4267.308,4284.359,4234.744,4277.051,4296.154,4286.795,4281.282,4584.103,4428.333,4388.718,4400.128,5487.564,4255.513,4186.026
4265.769,4286.026,4234.359,4277.949,4295.0,4291.026,4281.41,4582.692,4428.077,4390.385,4400.641,5487.821,4255.897,4188.077
4265.385,4289.103,4234.359,4276.41,4296.923,4299.487,4279.615,4582.436,4427.949,4388.974,4401.026,5486.923,4256.026,4191.026
4265.128,4287.692,4234.103,4274.103,4297.051,4295.641,4279.103,4583.59,4430.128,4388.59,4400.641,5487.821,4255.513,4197.051
4263.718,4284.744,4235.0,4278.333,4296.795,4288.333,4280.641,4583.205,4430.128,4388.974,4400.769,5488.077,4255.513,4193.462
4264.615,4285.0,4234.872,4279.487,4296.795,4287.051,4281.667,4583.205,4428.333,4388.462,4400.897,5487.179,4254.615,4185.256
4266.282,4285.897,4233.462,4276.667,4296.923,4285.769,4281.795,4583.974,4432.436,4389.359,4400.769,5487.564,4253.59,4190.641
4265.256,4284.103,4235.513,4278.974,4296.795,4284.615,4281.795,4583.462,4436.923,4389.487,4400.513,5489.103,4254.103,4195.769
4264.615,4285.128,4236.41,4282.436,4296.282,4284.872,4281.538,4582.436,4433.205,4388.205,4400.897,5489.231,4256.154,4188.59
4266.154,4287.564,4233.718,4281.282,4295.769,4285.256,4281.795,4582.179,4429.872,4390.385,4400.769,5489.103,4255.513,4184.359
4266.538,4286.795,4234.359,4280.641,4296.282,4285.0,4282.179,4582.308,4430.641,4396.282,4398.205,5489.615,4254.103,4190.897
4265.641,4287.179,4235.128,4281.41,4298.333,4284.487,4282.564,4582.949,4430.256,4399.103,4396.538,5489.487,4256.282,4202.436
4265.513,4287.179,4233.462,4280.0,4296.41,4286.795,4282.564,4583.718,4429.359,4397.051,4398.718,5488.462,4255.641,4201.667
4265.769,4284.615,4234.487,4280.256,4293.205,4289.359,4282.436,4583.333,4430.769,4396.667,4401.154,5488.333,4253.59,4188.59
4265.769,4284.744,4235.641,4280.385,4294.872,4290.128,4282.564,4583.205,4430.513,4397.179,4401.026,5489.615,4255.0,4187.692
4265.0,4287.051,4234.615,4280.128,4296.282,4288.59,4282.436,4583.59,4429.487,4394.487,4400.769,5488.205,4253.59,4197.436
4264.487,4287.179,4236.154,4280.256,4295.0,4291.282,4282.436,4583.59,4430.769,4390.128,4400.897,5486.282,4252.821,4193.333
4264.744,4287.821,4235.897,4280.256,4294.231,4294.615,4282.436,4582.692,4430.641,4389.872,4401.282,5486.795,4256.667,4182.949
4264.744,4286.282,4232.692,4280.256,4293.974,4293.462,4282.436,4581.538,4429.615,4394.872,4400.769,5486.923,4256.667,4187.436
4265.385,4283.462,4234.103,4280.256,4294.872,4296.282,4282.436,4581.923,4430.0,4398.718,4399.231,5486.282,4255.128,4196.538
4266.026,4285.0,4237.051,4280.256,4297.564,4298.205,4282.436,4581.667,4430.641,4397.949,4397.949,5486.795,4256.282,4193.333
4265.641,4288.077,4236.282,4280.256,4298.077,4287.821,4282.436,4581.795,4430.641,4396.282,4397.051,5486.538,4256.923,4189.359
4265.385,4286.923,4234.744,4280.385,4296.026,4281.538,4282.436,4582.949,4430.385,4397.436,4396.667,5486.41,4256.026,4197.179
4265.385,4286.923,4234.487,4280.128,4296.154,4292.436,4282.564,4583.718,4429.744,4397.308,4396.667,5487.436,4255.769,4200.0
4265.0,4285.769,4235.128,4280.256,4296.282,4297.436,4282.564,4583.59,4428.846,4392.436,4397.692,5487.308,4254.359,4190.641
4264.872,4284.872,4235.0,4280.897,4295.641,4293.077,4282.179,4582.821,4430.0,4387.949,4398.974,5487.821,4255.897,4191.154
4265.128,4285.641,4234.231,4279.744,4294.359,4295.0,4282.821,4581.667,4430.385,4388.205,4399.872,5489.872,4257.949,4196.923
4265.641,4285.256,4234.231,4278.718,4293.974,4297.692,4282.436,4581.923,4429.872,4389.744,4399.872,5489.103,4254.487,4195.256
4265.513,4284.487,4235.513,4279.872,4296.667,4295.385,4280.641,4583.462,4431.026,4389.487,4399.487,5487.051,4253.974,4191.282
4265.128,4285.513,4234.872,4280.128,4297.564,4294.487,4279.744,4583.846,4430.513,4389.231,4399.872,5488.462,4257.436,4189.231
4264.744,4285.513,4233.59,4275.641,4294.615,4294.487,4281.41,4583.205,4431.282,4388.974,4399.872,5490.385,4256.795,4190.385
4265.513,4285.0,4234.744,4274.615,4293.718,4293.846,4282.179,4583.462,4434.103,4388.59,4398.846,5488.718,4253.462,4193.462
4266.41,4285.769,4235.641,4278.974,4294.872,4295.256,4280.513,4584.103,4431.923,4389.359,4397.692,5487.692,4253.974,4192.692
4265.128,4284.615,4234.487,4280.897,4295.0,4297.692,4280.256,4582.949,4428.205,4387.692,4397.564,5487.821,4255.641,4192.179
4264.744,4285.385,4234.359,4279.872,4294.744,4296.795,4281.538,4581.538,4430.385,4387.821,4397.821,5488.077,4255.513,4197.949
4266.795,4287.051,4236.282,4282.308,4295.641,4290.385,4280.897,4583.718,4432.179,4393.718,4397.821,5490.769,4255.641,4198.974
4267.051,4285.385,4236.026,4283.462,4295.128,4286.026,4279.359,4584.744,4428.077,4398.59,4397.692,5491.282,4256.667,4198.333
4264.872,4283.974,4234.359,4278.718,4293.718,4288.974,4279.359,4582.308,4429.744,4396.667,4398.077,5488.974,4256.026,4195.769
4265.128,4286.282,4234.615,4277.821,4294.615,4289.231,4279.872,4582.051,4436.282,4394.487,4398.974,5489.231,4255.769,4187.308
4265.897,4286.282,4233.718,4281.538,4295.897,4286.026,4279.359,4583.462,4436.154,4396.667,4400.128,5490.769,4255.769,4185.0
4265.641,4284.487,4234.487,4282.051,4295.256,4290.0,4279.615,4582.949,4434.615,4395.513,4400.0,5488.974,4253.718,4192.821
4267.051,4285.897,4236.538,4280.128,4296.154,4296.795,4279.744,4581.923,4434.872,4390.0,4397.564,5487.949,4253.077,4194.744
4266.41,4288.077,4234.231,4280.0,4297.949,4295.641,4278.846,4582.308,4432.179,4387.692,4397.564,5487.949,4254.359,4189.615
4263.59,4287.821,4237.051,4281.41,4296.282,4290.513,4279.231,4582.821,4430.385,4389.103,4400.641,5487.308,4253.718,4192.308
4263.846,4286.154,4242.949,4281.282,4294.103,4288.462,4280.385,4583.462,4431.282,4389.103,4400.769,5488.846,4254.359,4198.59
4265.897,4285.513,4237.308,4278.974,4295.128,4288.333,4279.744,4582.821,4430.769,4387.564,4398.462,5488.462,4256.538,4197.051
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
4266.282,4285.513,4230.897,4278.333,4296.154,4293.333,4279.359,4581.667,4430.769,4387.949,4398.59,5487.179,4256.026,4189.487
4265.513,4285.897,4234.487,4280.385,4295.256,4293.077,4281.538,4582.949,4433.974,4389.744,4400.128,5487.949,4254.231,4184.359
4265.513,4286.154,4235.641,4280.641,4294.872,4284.615,4283.077,4582.436,4433.205,4387.564,4400.641,5488.462,4254.487,4188.846
4266.282,4286.667,4232.692,4280.0,4295.897,4283.59,4282.436,4580.769,4430.897,4387.436,4400.641,5488.333,4254.872,4194.744
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
4265.128,4285.641,4235.256,4281.026,4296.667,4288.59,4282.436,4581.795,4430.769,4394.487,4398.718,5489.744,4253.59,4195.0
4263.462,4285.513,4235.897,4281.667,4296.026,4288.462,4282.692,4583.205,4430.513,4396.795,4397.179,5489.103,4254.872,4192.564
4264.872,4287.051,4232.436,4280.513,4293.974,4286.795,4282.564,4582.692,4429.744,4388.077,4399.487,5486.026,4255.0,4191.026
4267.179,4287.564,4234.615,4280.641,4294.615,4288.974,4282.436,4582.564,4428.462,4385.897,4401.282,5486.282,4254.231,4193.974
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
4265.641,4284.231,4235.513,4282.179,4296.538,4292.564,4282.436,4583.077,4429.103,4395.128,4399.487,5488.974,4253.846,4196.282
4262.949,4284.872,4234.103,4281.41,4297.179,4296.923,4282.436,4583.077,4430.769,4394.744,4398.077,5488.333,4255.513,4193.974
4263.846,4287.051,4241.026,4280.385,4297.821,4292.051,4282.436,4582.692,4431.667,4389.103,4399.359,5487.692,4256.41,4197.821
4266.41,4285.385,4245.0,4280.769,4296.667,4284.103,4282.436,4581.41,4431.026,4393.462,4400.0,5489.359,4255.128,4201.795
3.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,8.0,8.0,6.0,4.0,8.0,4.0
4266.282,4284.615,4235.256,4277.308,4292.949,4287.051,4282.436,4581.154,4431.538,4399.744,4399.231,5489.359,4254.872,4191.795
4263.974,4285.513,4230.385,4275.385,4292.949,4289.487,4282.436,4581.026,4432.308,4396.667,4399.744,5488.333,4254.359,4185.385
4265.385,4284.744,4235.385,4279.872,4297.436,4286.795,4282.564,4581.282,4431.154,4389.615,4400.641,5488.974,4254.744,4192.308
4268.462,4285.769,4234.744,4281.282,4297.436,4286.795,4282.692,4581.795,4430.128,4388.462,4400.769,5489.231,4256.026,4190.385
4267.308,4288.333,4233.333,4279.231,4295.769,4288.462,4282.436,4579.103,4430.256,4389.231,4400.769,5487.821,4253.333,4183.205
4264.744,4286.538,4236.026,4280.513,4296.923,4287.051,4282.308,4574.744,4429.615,4389.615,4400.769,5486.667,4250.513,4185.0
4264.872,4283.462,4235.0,4280.769,4295.769,4285.769,4282.949,4579.103,4428.462,4389.359,4400.897,5487.051,4253.974,4191.41
4265.897,4284.744,4233.718,4278.205,4292.949,4289.487,4281.667,4584.103,4430.641,4388.077,4400.513,5488.333,4256.795,4189.487
4266.026,4287.436,4236.41,4278.462,4295.128,4295.641,4279.359,4580.385,4432.692,4388.077,4401.026,5489.487,4253.333,4182.692
4265.897,4287.179,4238.205,4278.974,4298.59,4296.154,4279.359,4578.846,4432.436,4392.564,4401.026,5488.846,4251.154,4187.308
4266.026,4286.154,4235.256,4278.333,4296.282,4293.974,4280.897,4583.462,4432.308,4398.205,4398.59,5488.846,4256.154,4194.231
4266.026,4286.282,4233.077,4278.59,4293.59,4295.513,4280.897,4584.615,4432.436,4398.077,4397.821,5489.744,4256.923,4192.179
4265.769,4288.718,4235.641,4278.846,4294.359,4292.564,4280.513,4579.615,4432.051,4396.667,4399.487,5488.59,4252.436,4194.359
4264.872,4289.359,4237.564,4278.462,4295.513,4289.103,4280.897,4580.256,4430.897,4396.923,4398.333,5487.949,4253.718,4197.179
4265.128,4286.667,4235.385,4278.846,4296.026,4294.359,4280.769,4584.231,4431.282,4396.923,4397.051,5489.103,4258.333,4185.641
4266.282,4284.231,4234.744,4281.41,4295.641,4296.923,4280.641,4583.205,4432.179,4396.795,4399.359,5489.103,4256.538,4180.897
4265.769,4286.282,4235.641,4282.179,4295.0,4294.359,4281.795,4581.41,4431.923,4397.436,4401.282,5487.436,4254.744,4194.231
4264.103,4289.872,4234.872,4281.026,4296.667,4292.692,4282.692,4583.077,4430.256,4397.308,4399.487,5486.795,4257.179,4194.872
4263.974,4288.205,4234.487,4280.769,4297.308,4291.41,4282.692,4582.821,4428.846,4396.282,4397.436,5486.795,4256.154,4190.0
4265.0,4282.821,4235.0,4277.949,4294.744,4288.974,4282.308,4579.615,4430.769,4398.077,4398.205,5488.718,4253.974,4196.41
4265.513,4283.205,4234.615,4275.769,4294.744,4288.718,4282.692,4581.795,4430.256,4397.436,4401.026,5491.154,4256.154,4194.872
4265.641,4287.564,4234.231,4278.846,4295.385,4291.923,4282.564,4584.231,4429.359,4392.949,4404.487,5488.974,4256.923,4183.59
4265.385,4286.667,4234.487,4281.538,4293.59,4295.385,4281.41,4582.564,4433.462,4392.179,4404.872,5486.538,4253.846,4187.949
4265.128,4283.718,4234.231,4281.282,4296.026,4295.128,4280.0,4582.308,4434.615,4393.077,4401.154,5487.179,4254.359,4197.821
4265.641,4285.256,4234.615,4281.795,4298.846,4293.333,4279.359,4583.846,4429.744,4393.077,4397.179,5489.103,4258.077,4193.846
4265.641,4287.051,4235.513,4280.128,4296.538,4294.872,4280.128,4583.974,4427.949,4391.154,4397.949,5488.718,4258.846,4188.974
4264.615,4284.872,4234.615,4277.949,4294.487,4295.641,4281.795,4583.077,4430.256,4390.897,4400.256,5486.026,4257.308,4192.051
4264.872,4284.487,4235.256,4280.513,4295.641,4293.077,4282.692,4582.692,4429.103,4393.462,4399.359,5486.282,4256.538,4193.205
4265.641,4285.256,4234.103,4279.231,4296.538,4292.436,4282.436,4582.564,4427.692,4396.41,4398.205,5489.615,4254.872,4189.615
4265.0,4286.026,4232.949,4275.385,4295.128,4294.744,4282.436,4581.154,4428.718,4396.282,4397.949,5489.103,4254.231,4193.333
4264.615,4286.282,4240.385,4277.692,4293.718,4295.128,4282.564,4577.436,4428.59,4395.128,4397.949,5487.821,4255.256,4195.256
4266.154,4286.795,4242.692,4281.41,4296.154,4294.359,4282.436,4576.41,4427.821,4396.667,4398.59,5488.974,4255.769,4186.667
4266.282,4286.795,4234.487,4280.513,4296.667,4294.744,4282.436,4580.897,4428.462,4395.513,4399.615,5486.667,4254.872,4182.051
4264.615,4286.41,4232.949,4279.359,4294.615,4295.897,4282.564,4584.231,4431.538,4395.0,4399.615,5485.256,4255.256,4185.256
4264.872,4287.308,4237.051,4279.103,4293.077,4294.615,4282.308,4582.308,4431.538,4395.256,4399.615,5489.487,4255.897,4187.308
4266.154,4288.205,4234.744,4279.231,4290.256,4290.769,4282.308,4581.538,4428.333,4394.872,4400.0,5491.154,4256.026,4182.564
4265.641,4288.846,4233.333,4280.385,4288.974,4291.282,4282.821,4582.564,4430.0,4395.128,4399.103,5487.564,4255.0,4186.282
4264.744,4287.692,4235.897,4281.026,4293.718,4295.385,4281.282,4582.692,4432.949,4395.0,4398.205,5485.0,4252.692,4197.692
4264.872,4285.128,4235.256,4279.359,4297.308,4296.282,4279.103,4582.179,4430.769,4395.128,4399.103,5485.897,4253.846,4199.231
4265.641,4285.128,4234.744,4277.564,4295.385,4291.667,4280.385,4583.333,4428.205,4394.872,4399.103,5489.231,4256.795,4190.769
4265.769,4289.103,4234.615,4278.846,4295.641,4289.231,4282.692,4583.59,4432.051,4395.0,4398.077,5490.128,4257.821,4192.821
4265.128,4289.231,4234.744,4281.41,4296.667,4293.333,4282.692,4583.077,4434.103,4395.513,4397.949,5487.051,4256.282,4199.487
4265.128,4286.667,4235.769,4280.0,4295.0,4296.154,4282.179,4583.333,4430.897,4394.487,4397.436,5487.051,4256.41,4191.282
4266.026,4288.462,4234.744,4278.718,4294.872,4294.231,4282.692,4583.333,4431.282,4393.718,4397.564,5488.846,4256.41,4188.462
4266.41,4290.769,4234.103,4279.744,4295.897,4294.487,4282.692,4583.462,4433.974,4395.256,4398.846,5488.205,4254.231,4191.538
4265.641,4288.462,4236.538,4278.974,4296.795,4292.564,4282.179,4583.333,4431.923,4396.154,4398.974,5488.59,4254.231,4187.692
4265.128,4285.897,4237.179,4279.103,4296.154,4285.641,4282.821,4582.949,4429.615,4395.385,4398.59,5489.231,4256.538,4191.026
4264.744,4286.154,4233.718,4281.026,4295.641,4285.897,4282.564,4584.103,4431.41,4395.256,4398.846,5487.692,4255.769,4196.282
4264.872,4286.154,4231.795,4281.026,4296.154,4289.231,4280.128,4583.205,4432.051,4395.641,4398.077,5488.077,4252.949,4185.513
4264.744,4286.667,4233.846,4279.744,4297.051,4288.462,4279.615,4581.026,4429.231,4395.385,4397.308,5490.128,4256.154,4180.897
4264.744,4288.205,4234.744,4279.487,4297.436,4287.436,4281.923,4581.282,4431.026,4394.744,4398.59,5488.846,4259.872,4194.744
4265.128,4286.026,4234.103,4280.128,4297.051,4288.333,4281.923,4581.923,4435.513,4395.128,4399.744,5486.667,4255.897,4196.41
4264.615,4284.615,4235.0,4281.026,4297.308,4290.385,4280.641,4581.538,4432.949,4395.128,4399.487,5488.462,4252.692,4183.974
4264.872,4288.333,4235.513,4280.513,4297.051,4295.385,4280.641,4582.821,4427.179,4392.436,4399.487,5489.487,4255.641,4184.103
4265.385,4289.103,4235.256,4278.718,4297.051,4296.667,4280.256,4583.974,4430.641,4387.436,4400.128,5486.667,4256.026,4190.641
4264.872,4286.667,4235.256,4280.0,4297.308,4291.538,4280.513,4582.436,4433.974,4387.821,4399.231,5485.385,4255.385,4187.564
4264.103,4287.051,4235.897,4282.436,4297.179,4292.692,4282.179,4581.923,4429.744,4393.59,4400.0,5488.077,4256.795,4186.538
4265.385,4288.333,4235.641,4281.41,4297.308,4292.821,4281.538,4582.692,4429.231,4398.333,4404.103,5488.846,4256.026,4192.949
4266.795,4286.282,4234.487,4280.769,4296.795,4288.333,4280.513,4582.692,4433.333,4398.462,4405.641,5487.564,4253.846,4190.385
4265.769,4285.769,4234.615,4281.667,4295.769,4289.744,4281.667,4582.692,4432.949,4392.949,4402.179,5488.077,4255.385,4189.615
4265.128,4286.026,4235.128,4280.897,4295.897,4290.769,4281.923,4582.564,4430.769,4390.0,4399.231,5488.718,4256.923,4192.051
4265.897,4286.923,4235.0,4279.872,4296.795,4292.436,4280.897,4582.692,4430.641,4396.538,4398.974,5488.205,4253.846,4187.821
4265.641,4287.436,4234.359,4281.538,4297.436,4298.333,4280.256,4582.692,4430.513,4398.462,4398.718,5488.333,4251.795,4185.385
4263.718,4288.462,4234.103,4281.923,4296.154,4293.462,4280.641,4582.692,4430.0,4390.128,4397.821,5488.333,4255.128,4186.795
4264.359,4288.846,4234.487,4280.256,4293.718,4281.667,4281.795,4582.692,4430.256,4388.846,4397.564,5488.974,4256.282,4186.282
4266.538,4285.769,4235.128,4280.513,4293.077,4286.026,4281.282,4582.821,4431.026,4397.821,4397.949,5489.872,4254.359,4189.872
